,Timestamp,Coordinates,TimeDifference
0,2024-02-10T14:59:21.335000Z,"[52.4952238, 13.4444242]",0.0
1,2024-02-10T14:59:21.390556Z,"[52.4952243, 13.4444228]",0.055556
2,2024-02-10T14:59:21.446111Z,"[52.4952253, 13.4444217]",0.111111
3,2024-02-10T14:59:21.501667Z,"[52.4952264, 13.4444209]",0.166667
4,2024-02-10T14:59:21.557222Z,"[52.4952262, 13.4444184]",0.222222
5,2024-02-10T14:59:21.612778Z,"[52.4952267, 13.4444168]",0.277778
6,2024-02-10T14:59:21.668333Z,"[52.495228, 13.4444152]",0.333333
7,2024-02-10T14:59:21.723889Z,"[52.4952289, 13.4444153]",0.388889
8,2024-02-10T14:59:21.779444Z,"[52.4952306, 13.4444162]",0.444444
9,2024-02-10T14:59:21.835000Z,"[52.4952326, 13.4444171]",0.5
10,2024-02-10T14:59:21.890556Z,"[52.495235, 13.4444188]",0.555556
11,2024-02-10T14:59:21.946111Z,"[52.4952371, 13.4444197]",0.611111
12,2024-02-10T14:59:22.001667Z,"[52.495239, 13.4444202]",0.666667
13,2024-02-10T14:59:22.057222Z,"[52.4952404, 13.4444205]",0.722222
14,2024-02-10T14:59:22.112778Z,"[52.4952416, 13.4444215]",0.777778
15,2024-02-10T14:59:22.168333Z,"[52.4952426, 13.4444216]",0.833333
16,2024-02-10T14:59:22.223889Z,"[52.4952435, 13.4444216]",0.888889
17,2024-02-10T14:59:22.279444Z,"[52.4952445, 13.4444215]",0.944444
18,2024-02-10T14:59:22.380000Z,"[52.4952457, 13.444421]",1.045
19,2024-02-10T14:59:22.435556Z,"[52.4952468, 13.4444201]",1.100556
20,2024-02-10T14:59:22.491111Z,"[52.4952475, 13.4444191]",1.156111
21,2024-02-10T14:59:22.546667Z,"[52.4952481, 13.444418]",1.211667
22,2024-02-10T14:59:22.602222Z,"[52.4952491, 13.4444166]",1.267222
23,2024-02-10T14:59:22.657778Z,"[52.4952483, 13.4444128]",1.322778
24,2024-02-10T14:59:22.713333Z,"[52.4952489, 13.4444102]",1.378333
25,2024-02-10T14:59:22.768889Z,"[52.4952499, 13.444408]",1.433889
26,2024-02-10T14:59:22.824444Z,"[52.4952507, 13.4444049]",1.489444
27,2024-02-10T14:59:22.880000Z,"[52.4952519, 13.4444024]",1.545
28,2024-02-10T14:59:22.935556Z,"[52.4952526, 13.4444002]",1.600556
29,2024-02-10T14:59:22.991111Z,"[52.4952536, 13.4443968]",1.656111
30,2024-02-10T14:59:23.046667Z,"[52.4952552, 13.444394]",1.711667
31,2024-02-10T14:59:23.102222Z,"[52.4952557, 13.4443902]",1.767222
32,2024-02-10T14:59:23.157778Z,"[52.4952568, 13.4443879]",1.822778
33,2024-02-10T14:59:23.213333Z,"[52.495257, 13.4443834]",1.878333
34,2024-02-10T14:59:23.268889Z,"[52.4952577, 13.4443805]",1.933889
35,2024-02-10T14:59:23.324444Z,"[52.4952572, 13.444377]",1.989444
36,2024-02-10T14:59:23.370000Z,"[52.4952587, 13.4443758]",2.035
37,2024-02-10T14:59:23.425556Z,"[52.4952598, 13.4443752]",2.090556
38,2024-02-10T14:59:23.481111Z,"[52.4952605, 13.444373]",2.146111
39,2024-02-10T14:59:23.536667Z,"[52.4952614, 13.4443716]",2.201667
40,2024-02-10T14:59:23.592222Z,"[52.4952622, 13.4443702]",2.257222
41,2024-02-10T14:59:23.647778Z,"[52.4952631, 13.4443685]",2.312778
42,2024-02-10T14:59:23.703333Z,"[52.4952639, 13.4443665]",2.368333
43,2024-02-10T14:59:23.758889Z,"[52.4952655, 13.4443656]",2.423889
44,2024-02-10T14:59:23.814444Z,"[52.4952662, 13.4443631]",2.479444
45,2024-02-10T14:59:23.870000Z,"[52.4952667, 13.4443605]",2.535
46,2024-02-10T14:59:23.925556Z,"[52.4952678, 13.4443588]",2.590556
47,2024-02-10T14:59:23.981111Z,"[52.4952682, 13.4443565]",2.646111
48,2024-02-10T14:59:24.036667Z,"[52.4952692, 13.444355]",2.701667
49,2024-02-10T14:59:24.092222Z,"[52.49527, 13.4443534]",2.757222
50,2024-02-10T14:59:24.147778Z,"[52.4952711, 13.4443515]",2.812778
51,2024-02-10T14:59:24.203333Z,"[52.4952725, 13.4443501]",2.868333
52,2024-02-10T14:59:24.258889Z,"[52.4952731, 13.4443478]",2.923889
53,2024-02-10T14:59:24.314444Z,"[52.495274, 13.4443457]",2.979444
54,2024-02-10T14:59:24.360000Z,"[52.4952744, 13.444343]",3.025
55,2024-02-10T14:59:24.415556Z,"[52.4952752, 13.4443404]",3.080556
56,2024-02-10T14:59:24.471111Z,"[52.4952761, 13.444338]",3.136111
57,2024-02-10T14:59:24.526667Z,"[52.4952777, 13.4443362]",3.191667
58,2024-02-10T14:59:24.582222Z,"[52.4952781, 13.4443326]",3.247222
59,2024-02-10T14:59:24.637778Z,"[52.495279, 13.4443299]",3.302778
60,2024-02-10T14:59:24.693333Z,"[52.4952798, 13.4443272]",3.358333
61,2024-02-10T14:59:24.748889Z,"[52.4952804, 13.4443245]",3.413889
62,2024-02-10T14:59:24.804444Z,"[52.4952815, 13.4443222]",3.469444
63,2024-02-10T14:59:24.860000Z,"[52.4952825, 13.4443198]",3.525
64,2024-02-10T14:59:24.915556Z,"[52.4952833, 13.4443174]",3.580556
65,2024-02-10T14:59:24.971111Z,"[52.4952845, 13.4443157]",3.636111
66,2024-02-10T14:59:25.026667Z,"[52.4952858, 13.4443134]",3.691667
67,2024-02-10T14:59:25.082222Z,"[52.4952873, 13.4443094]",3.747222
68,2024-02-10T14:59:25.137778Z,"[52.495289, 13.4443066]",3.802778
69,2024-02-10T14:59:25.193333Z,"[52.4952907, 13.4443037]",3.858333
70,2024-02-10T14:59:25.248889Z,"[52.4952919, 13.4443011]",3.913889
71,2024-02-10T14:59:25.304444Z,"[52.4952929, 13.4442988]",3.969444
72,2024-02-10T14:59:25.360000Z,"[52.4952939, 13.4442971]",4.025
73,2024-02-10T14:59:25.350000Z,"[52.4952954, 13.4442952]",4.015
74,2024-02-10T14:59:25.405556Z,"[52.4952973, 13.4442938]",4.070556
75,2024-02-10T14:59:25.461111Z,"[52.4952986, 13.4442916]",4.126111
76,2024-02-10T14:59:25.516667Z,"[52.4952996, 13.4442896]",4.181667
77,2024-02-10T14:59:25.572222Z,"[52.4953007, 13.4442875]",4.237222
78,2024-02-10T14:59:25.627778Z,"[52.4953018, 13.4442856]",4.292778
79,2024-02-10T14:59:25.683333Z,"[52.4953032, 13.4442843]",4.348333
80,2024-02-10T14:59:25.738889Z,"[52.4953044, 13.4442827]",4.403889
81,2024-02-10T14:59:25.794444Z,"[52.4953053, 13.4442806]",4.459444
82,2024-02-10T14:59:25.850000Z,"[52.4953055, 13.4442765]",4.515
83,2024-02-10T14:59:25.905556Z,"[52.4953065, 13.4442747]",4.570556
84,2024-02-10T14:59:25.961111Z,"[52.4953079, 13.4442713]",4.626111
85,2024-02-10T14:59:26.016667Z,"[52.4953127, 13.4442726]",4.681667
86,2024-02-10T14:59:26.072222Z,"[52.4953145, 13.4442725]",4.737222
87,2024-02-10T14:59:26.127778Z,"[52.4953162, 13.4442699]",4.792778
88,2024-02-10T14:59:26.183333Z,"[52.4953173, 13.4442673]",4.848333
89,2024-02-10T14:59:26.238889Z,"[52.495318, 13.4442648]",4.903889
90,2024-02-10T14:59:26.294444Z,"[52.4953186, 13.4442619]",4.959444
91,2024-02-10T14:59:26.340000Z,"[52.4953189, 13.444258]",5.005
92,2024-02-10T14:59:26.395556Z,"[52.4953204, 13.444255]",5.060556
93,2024-02-10T14:59:26.451111Z,"[52.4953213, 13.4442518]",5.116111
94,2024-02-10T14:59:26.506667Z,"[52.4953211, 13.4442482]",5.171667
95,2024-02-10T14:59:26.562222Z,"[52.4953222, 13.4442458]",5.227222
96,2024-02-10T14:59:26.617778Z,"[52.4953233, 13.4442431]",5.282778
97,2024-02-10T14:59:26.673333Z,"[52.4953244, 13.44424]",5.338333
98,2024-02-10T14:59:26.728889Z,"[52.4953256, 13.4442368]",5.393889
99,2024-02-10T14:59:26.784444Z,"[52.4953266, 13.4442337]",5.449444
100,2024-02-10T14:59:26.840000Z,"[52.4953275, 13.444231]",5.505
101,2024-02-10T14:59:26.895556Z,"[52.4953284, 13.4442284]",5.560556
102,2024-02-10T14:59:26.951111Z,"[52.4953285, 13.4442257]",5.616111
103,2024-02-10T14:59:27.006667Z,"[52.495329, 13.444222]",5.671667
104,2024-02-10T14:59:27.062222Z,"[52.4953304, 13.4442206]",5.727222
105,2024-02-10T14:59:27.117778Z,"[52.4953318, 13.444219]",5.782778
106,2024-02-10T14:59:27.173333Z,"[52.495333, 13.4442175]",5.838333
107,2024-02-10T14:59:27.228889Z,"[52.4953339, 13.4442161]",5.893889
108,2024-02-10T14:59:27.284444Z,"[52.495334, 13.4442137]",5.949444
109,2024-02-10T14:59:27.330000Z,"[52.4953341, 13.4442111]",5.995
110,2024-02-10T14:59:27.385556Z,"[52.4953339, 13.4442089]",6.050556
111,2024-02-10T14:59:27.441111Z,"[52.4953352, 13.4442067]",6.106111
112,2024-02-10T14:59:27.496667Z,"[52.4953359, 13.4442032]",6.161667
113,2024-02-10T14:59:27.552222Z,"[52.4953363, 13.4442001]",6.217222
114,2024-02-10T14:59:27.607778Z,"[52.4953369, 13.444197]",6.272778
115,2024-02-10T14:59:27.663333Z,"[52.4953383, 13.444193]",6.328333
116,2024-02-10T14:59:27.718889Z,"[52.4953386, 13.4441885]",6.383889
117,2024-02-10T14:59:27.774444Z,"[52.4953394, 13.4441858]",6.439444
118,2024-02-10T14:59:27.830000Z,"[52.4953402, 13.444183]",6.495
119,2024-02-10T14:59:27.885556Z,"[52.4953407, 13.4441797]",6.550556
120,2024-02-10T14:59:27.941111Z,"[52.4953407, 13.4441756]",6.606111
121,2024-02-10T14:59:27.996667Z,"[52.4953416, 13.4441725]",6.661667
122,2024-02-10T14:59:28.052222Z,"[52.4953425, 13.4441695]",6.717222
123,2024-02-10T14:59:28.107778Z,"[52.4953435, 13.4441668]",6.772778
124,2024-02-10T14:59:28.163333Z,"[52.4953446, 13.4441643]",6.828333
125,2024-02-10T14:59:28.218889Z,"[52.4953456, 13.4441619]",6.883889
126,2024-02-10T14:59:28.274444Z,"[52.4953463, 13.4441593]",6.939444
127,2024-02-10T14:59:28.375000Z,"[52.4953469, 13.4441569]",7.04
128,2024-02-10T14:59:28.430556Z,"[52.4953476, 13.4441536]",7.095556
129,2024-02-10T14:59:28.486111Z,"[52.4953471, 13.4441472]",7.151111
130,2024-02-10T14:59:28.541667Z,"[52.4953475, 13.4441433]",7.206667
131,2024-02-10T14:59:28.597222Z,"[52.4953481, 13.4441395]",7.262222
132,2024-02-10T14:59:28.652778Z,"[52.4953487, 13.4441359]",7.317778
133,2024-02-10T14:59:28.708333Z,"[52.4953492, 13.4441324]",7.373333
134,2024-02-10T14:59:28.763889Z,"[52.4953505, 13.4441307]",7.428889
135,2024-02-10T14:59:28.819444Z,"[52.495352, 13.4441284]",7.484444
136,2024-02-10T14:59:28.875000Z,"[52.4953523, 13.4441256]",7.54
137,2024-02-10T14:59:28.930556Z,"[52.4953543, 13.444122]",7.595556
138,2024-02-10T14:59:28.986111Z,"[52.4953561, 13.4441191]",7.651111
139,2024-02-10T14:59:29.041667Z,"[52.4953576, 13.4441166]",7.706667
140,2024-02-10T14:59:29.097222Z,"[52.4953596, 13.4441146]",7.762222
141,2024-02-10T14:59:29.152778Z,"[52.495361, 13.4441116]",7.817778
142,2024-02-10T14:59:29.208333Z,"[52.495363, 13.4441089]",7.873333
143,2024-02-10T14:59:29.263889Z,"[52.4953642, 13.4441059]",7.928889
144,2024-02-10T14:59:29.319444Z,"[52.4953646, 13.4441031]",7.984444
145,2024-02-10T14:59:29.365000Z,"[52.4953662, 13.4441008]",8.03
146,2024-02-10T14:59:29.420556Z,"[52.4953677, 13.4440986]",8.085556
147,2024-02-10T14:59:29.476111Z,"[52.4953691, 13.4440961]",8.141111
148,2024-02-10T14:59:29.531667Z,"[52.4953704, 13.4440938]",8.196667
149,2024-02-10T14:59:29.587222Z,"[52.4953718, 13.4440917]",8.252222
150,2024-02-10T14:59:29.642778Z,"[52.4953735, 13.4440897]",8.307778
151,2024-02-10T14:59:29.698333Z,"[52.4953755, 13.4440873]",8.363333
152,2024-02-10T14:59:29.753889Z,"[52.4953774, 13.444085]",8.418889
153,2024-02-10T14:59:29.809444Z,"[52.4953783, 13.4440815]",8.474444
154,2024-02-10T14:59:29.865000Z,"[52.4953796, 13.4440785]",8.53
155,2024-02-10T14:59:29.920556Z,"[52.4953806, 13.4440755]",8.585556
156,2024-02-10T14:59:29.976111Z,"[52.4953816, 13.4440729]",8.641111
157,2024-02-10T14:59:30.031667Z,"[52.4953826, 13.4440702]",8.696667
158,2024-02-10T14:59:30.087222Z,"[52.4953832, 13.4440671]",8.752222
159,2024-02-10T14:59:30.142778Z,"[52.4953845, 13.4440648]",8.807778
160,2024-02-10T14:59:30.198333Z,"[52.4953855, 13.4440615]",8.863333
161,2024-02-10T14:59:30.253889Z,"[52.4953863, 13.444058]",8.918889
162,2024-02-10T14:59:30.309444Z,"[52.4953876, 13.4440553]",8.974444
163,2024-02-10T14:59:30.365000Z,"[52.4953884, 13.444052]",9.03
164,2024-02-10T14:59:30.355000Z,"[52.4953892, 13.4440483]",9.02
165,2024-02-10T14:59:30.410556Z,"[52.49539, 13.4440451]",9.075556
166,2024-02-10T14:59:30.466111Z,"[52.4953913, 13.4440423]",9.131111
167,2024-02-10T14:59:30.521667Z,"[52.4953927, 13.44404]",9.186667
168,2024-02-10T14:59:30.577222Z,"[52.4953942, 13.4440382]",9.242222
169,2024-02-10T14:59:30.632778Z,"[52.4953955, 13.4440364]",9.297778
170,2024-02-10T14:59:30.688333Z,"[52.4953963, 13.4440338]",9.353333
171,2024-02-10T14:59:30.743889Z,"[52.495397, 13.4440312]",9.408889
172,2024-02-10T14:59:30.799444Z,"[52.4953976, 13.4440276]",9.464444
173,2024-02-10T14:59:30.855000Z,"[52.4953984, 13.4440245]",9.52
174,2024-02-10T14:59:30.910556Z,"[52.4953989, 13.4440207]",9.575556
175,2024-02-10T14:59:30.966111Z,"[52.4953997, 13.4440171]",9.631111
176,2024-02-10T14:59:31.021667Z,"[52.4954008, 13.4440137]",9.686667
177,2024-02-10T14:59:31.077222Z,"[52.4954018, 13.4440104]",9.742222
178,2024-02-10T14:59:31.132778Z,"[52.4954025, 13.4440072]",9.797778
179,2024-02-10T14:59:31.188333Z,"[52.4954032, 13.4440039]",9.853333
180,2024-02-10T14:59:31.243889Z,"[52.495404, 13.4440007]",9.908889
181,2024-02-10T14:59:31.299444Z,"[52.4954049, 13.4439978]",9.964444
182,2024-02-10T14:59:31.345000Z,"[52.4954055, 13.4439945]",10.01
183,2024-02-10T14:59:31.400556Z,"[52.4954062, 13.4439912]",10.065556
184,2024-02-10T14:59:31.456111Z,"[52.4954063, 13.4439867]",10.121111
185,2024-02-10T14:59:31.511667Z,"[52.4954066, 13.4439831]",10.176667
186,2024-02-10T14:59:31.567222Z,"[52.4954074, 13.4439803]",10.232222
187,2024-02-10T14:59:31.622778Z,"[52.4954083, 13.443977]",10.287778
188,2024-02-10T14:59:31.678333Z,"[52.495409, 13.4439744]",10.343333
189,2024-02-10T14:59:31.733889Z,"[52.4954101, 13.4439717]",10.398889
190,2024-02-10T14:59:31.789444Z,"[52.4954111, 13.4439685]",10.454444
191,2024-02-10T14:59:31.845000Z,"[52.4954124, 13.4439657]",10.51
192,2024-02-10T14:59:31.900556Z,"[52.4954139, 13.4439636]",10.565556
193,2024-02-10T14:59:31.956111Z,"[52.4954149, 13.4439612]",10.621111
194,2024-02-10T14:59:32.011667Z,"[52.4954159, 13.4439588]",10.676667
195,2024-02-10T14:59:32.067222Z,"[52.4954169, 13.4439563]",10.732222
196,2024-02-10T14:59:32.122778Z,"[52.4954178, 13.4439538]",10.787778
197,2024-02-10T14:59:32.178333Z,"[52.4954183, 13.443951]",10.843333
198,2024-02-10T14:59:32.233889Z,"[52.4954187, 13.4439482]",10.898889
199,2024-02-10T14:59:32.289444Z,"[52.4954188, 13.443945]",10.954444
